,Date,High,Low,Open,Close,Volume,Adj Close,5일선,8일선,10일선,30일선,45일선,60일선,120일선,Success
2710,2012-12-24,9480.0,8820.0,9480.0,9140.0,3336.0,9140.0,9362.0,9437.5,9506.0,9849.0,9979.555555555555,10026.333333333334,9807.416666666666,1
2711,2012-12-26,9200.0,9000.0,9140.0,9170.0,400.0,9170.0,9306.0,9401.25,9434.0,9799.666666666666,9961.111111111111,10008.333333333334,9803.333333333334,1
2712,2012-12-27,10100.0,9170.0,9290.0,9350.0,2372.0,9350.0,9290.0,9347.5,9402.0,9749.666666666666,9942.222222222224,9992.5,9800.083333333334,1
2713,2012-12-28,9480.0,9120.0,9170.0,9470.0,721.0,9470.0,9302.0,9350.0,9403.0,9710.333333333334,9929.333333333334,9982.833333333334,9798.5,1
2714,2013-01-02,9450.0,8320.0,9450.0,9150.0,4297.0,9150.0,9256.0,9312.5,9340.0,9678.666666666666,9909.333333333334,9967.0,9794.416666666666,1
2715,2013-01-03,9190.0,8930.0,9150.0,9150.0,732.0,9150.0,9258.0,9277.5,9310.0,9643.666666666666,9890.444444444445,9951.166666666666,9790.25,1
2716,2013-01-04,9150.0,8870.0,8900.0,8890.0,2051.0,8890.0,9202.0,9212.5,9254.0,9600.0,9864.666666666666,9929.333333333334,9783.5,1
2717,2013-01-07,9110.0,8850.0,8940.0,9000.0,2013.0,9000.0,9132.0,9165.0,9211.0,9560.0,9843.333333333334,9910.166666666666,9775.75,1
2718,2013-01-08,9090.0,8800.0,9090.0,9000.0,881.0,9000.0,9038.0,9147.5,9170.0,9520.0,9818.888888888889,9891.833333333334,9768.666666666666,1
2719,2013-01-09,9000.0,8900.0,9000.0,8990.0,2181.0,8990.0,9006.0,9125.0,9131.0,9486.333333333334,9794.222222222224,9873.333333333334,9761.25,1
2720,2013-01-10,9090.0,8790.0,9080.0,9000.0,1808.0,9000.0,8976.0,9081.25,9117.0,9463.0,9763.111111111111,9853.333333333334,9757.833333333334,1
2721,2013-01-11,9180.0,8910.0,8950.0,9050.0,2257.0,9050.0,9008.0,9028.75,9105.0,9435.333333333334,9733.111111111111,9834.166666666666,9755.916666666666,1
2722,2013-01-14,9050.0,8970.0,9050.0,9050.0,328.0,9050.0,9018.0,9016.25,9075.0,9407.666666666666,9700.888888888889,9815.833333333334,9753.833333333334,1
2723,2013-01-15,9050.0,8800.0,9010.0,8900.0,2642.0,8900.0,8998.0,8985.0,9018.0,9383.0,9663.111111111111,9794.166666666666,9749.666666666666,1
2724,2013-01-16,8980.0,8700.0,8900.0,8870.0,1872.0,8870.0,8974.0,8982.5,8990.0,9352.0,9624.666666666666,9772.0,9747.25,1
2725,2013-01-17,9000.0,8740.0,8740.0,8990.0,1127.0,8990.0,8972.0,8981.25,8974.0,9322.333333333334,9588.888888888889,9751.833333333334,9749.166666666666,1
2726,2013-01-18,8990.0,8800.0,8900.0,8980.0,306.0,8980.0,8958.0,8978.75,8983.0,9295.666666666666,9551.777777777776,9734.833333333334,9749.833333333334,1
2727,2013-01-21,8990.0,8800.0,8800.0,8990.0,1340.0,8990.0,8946.0,8978.75,8982.0,9269.666666666666,9510.444444444445,9714.666666666666,9752.916666666666,1
2728,2013-01-22,9000.0,8750.0,8900.0,9000.0,10126.0,9000.0,8966.0,8978.75,8982.0,9253.0,9473.777777777776,9697.166666666666,9754.583333333334,1
2729,2013-01-23,9000.0,8700.0,8840.0,8750.0,2461.0,8750.0,8942.0,8941.25,8958.0,9215.0,9443.777777777776,9675.5,9754.0,1
2730,2013-01-24,8830.0,8610.0,8750.0,8820.0,2525.0,8820.0,8908.0,8912.5,8940.0,9187.666666666666,9413.111111111111,9655.833333333334,9755.416666666666,1
2731,2013-01-25,8890.0,8590.0,8700.0,8880.0,1174.0,8880.0,8888.0,8910.0,8923.0,9154.0,9383.777777777776,9636.333333333334,9756.916666666666,1
2732,2013-01-28,8870.0,8660.0,8850.0,8850.0,1206.0,8850.0,8860.0,8907.5,8903.0,9126.666666666666,9353.777777777776,9617.833333333334,9756.916666666666,1
2733,2013-01-29,8920.0,8750.0,8850.0,8850.0,3162.0,8850.0,8830.0,8890.0,8898.0,9106.333333333334,9323.777777777776,9597.0,9756.916666666666,1
2734,2013-01-30,8900.0,8600.0,8710.0,8600.0,2527.0,8600.0,8800.0,8842.5,8871.0,9067.0,9292.666666666666,9572.0,9755.416666666666,1
2735,2013-01-31,8630.0,8450.0,8630.0,8520.0,3934.0,8520.0,8740.0,8783.75,8824.0,9036.0,9266.444444444445,9540.666666666666,9751.666666666666,1
2736,2013-02-01,8600.0,8320.0,8450.0,8490.0,1319.0,8490.0,8662.0,8720.0,8775.0,9004.0,9235.555555555555,9508.833333333334,9747.083333333334,1
2737,2013-02-04,8580.0,8390.0,8390.0,8550.0,342.0,8550.0,8602.0,8695.0,8731.0,8974.666666666666,9206.0,9476.333333333334,9742.833333333334,1
2738,2013-02-05,8570.0,8170.0,8360.0,8470.0,1386.0,8470.0,8526.0,8651.25,8678.0,8943.333333333334,9180.0,9440.833333333334,9737.0,1
2739,2013-02-06,9690.0,8180.0,8630.0,8400.0,75001.0,8400.0,8486.0,8591.25,8643.0,8910.666666666666,9148.888888888889,9404.166666666666,9729.916666666666,1
2740,2013-02-07,9660.0,8420.0,8420.0,9660.0,276287.0,9660.0,8714.0,8692.5,8727.0,8928.0,9144.0,9388.5,9733.25,1
2741,2013-02-08,11100.0,9660.0,9740.0,11100.0,124145.0,11100.0,9236.0,8973.75,8949.0,8992.333333333334,9173.333333333334,9396.0,9748.333333333334,1
